NML_ENT GBIF_Chr00019414,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,convexianalis,,Linsenmaier 1994c,Holotype,"Linsenmaier W. 1994c. The Chrysididae (Insecta: Hymenoptera) of the Arabian Peninsula. Fauna of Saudi Arabia, vol. 14: 145-206."
NML_ENT GBIF_Chr00019480,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,propinquata,,Linsenmaier 1968,Holotype / Allotype ,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019690,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,grohmanni,krkiana,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00019696,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,grohmanni,creteensis,Linsenmaier 1959b,Holotype,"Linsenmaier W. 1959b. Revision der Familie Chrysididae (Hymenoptera). Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 32, Heft 2 u. 3: 233-240."
NML_ENT GBIF_Chr00019706,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,grohmanni,affinita,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00019777,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,grohmanni,subaequalis,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019800,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,viridicyanea,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019817,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,konyaca,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019820,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,heraklionica,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019851,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,tschadensis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019858,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,mezadana,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00019860,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,hermonensis,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00019862,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,assecia,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00019910,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cohaerea,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00019920,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pseudogribodoi,,Linsenmaier 1959b,Holotype / Allotype ,"Linsenmaier W. 1959b. Revision der Familie Chrysididae (Hymenoptera). Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 32, Heft 2 u. 3: 233-240."
NML_ENT GBIF_Chr00019921,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysogona,pyrophana,orionea,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00020311,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,inclinata,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00020564,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,bicolor,,Lepeletier 1806,Neotype,"Rosa, P. & Xu, Z-f. (2015a) Annotated type catalogue of the Chrysididae (Insecta, Hymenoptera) deposited in the collection of Maximilian Spinola (1780–1857), Turin. ZooKeys, 471, 1–96"
NML_ENT GBIF_Chr00020316,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,helleni,caspiensis,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00020570,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cavalierei,dauriana,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00020666,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,gribodoi,cratomorpha,Linsenmaier 1968,Holotype / Paratypes,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00020678,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysogona,spilota,,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00020872,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,inambitiosa,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00020892,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,irreperta,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00020923,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,irreperta,almeriana,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00020900,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,succincta,semistriata,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00021047,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,albanica,alia,Linsenmaier 1959a,Holotype / Allotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00021048,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,afghanica,,Linsenmaier 1968,Holotype,"Balthasar V. 1957. Neue chrysididen aus Afghanistan. Opuscola Hymenopterologica XVII. Acta Societatis Entomologicae Cechoslovenicae, 53 (1956) 1957: 143-153"
NML_ENT GBIF_Chr00021103,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,frivaldszkyi,chiosensis,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00021185,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,succincta,,Linnaeus 1767,Neotype,"Rosa, P. & Xu, Z-f. (2015a) Annotated type catalogue of the Chrysididae (Insecta, Hymenoptera) deposited in the collection of Maximilian Spinola (1780–1857), Turin. ZooKeys, 471, 1–96"
NML_ENT GBIF_Chr00021231,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,succincta,tristicula,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00021681,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,prosuccincta,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00021746,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,lucidula,,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00021765,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysogona,germari,lucida,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00021910,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,chrysoscutella,,Linsenmaier 1959a,Holotype / Paratypes,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00021915,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,israelia,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022085,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysogona,germari,fulminans,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00022144,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,germari,intergermari,Linsenmaier 1959a,Holotype / Allotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022180,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,germari,subgermari,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022183,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,germari,aeneibasalis,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00022256,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,balearica,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022277,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,schousboei,naefi,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022282,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis ,striatifacialis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022283,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis ,aurimaculifrons,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022288,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,centropunctata,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022308,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,marani,cupricolor,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00022322,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,perraudini,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00022551,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysogona,leachii,cortii,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00022555,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,auriceps,,Mader 1936,Holotypus,
NML_ENT GBIF_Chr00022607,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,verhoeffi,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022643,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,lanceolata,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022649,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,refrigerata,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022660,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,portugalia,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00046440,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,alcudiae,,Reder & Arens 2012,Holotype,
NML_ENT GBIF_Chr00022683,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignescoa,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022707,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,niliaca,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022708,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,benghasiensis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022709,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignigena,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022719,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,leachii,cypriana,Linsenmaier 1959a,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00022731,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,umbofacialis,,Linsenmaier 1993,Holotype,"Linsenmaier W. 1993. Chrydisididen von den Kanarischen Inseln. (Insecta: Hymenoptera: Chrysididae). Veröff. Übersee-Museum Bremen (Naturwiss.), 12: 721-732."
NML_ENT GBIF_Chr00022752,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,excursa,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022754,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,wolfi,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00022758,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,ignota,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00022761,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,,rasnitsyni,,Rosa 2021,Holotype,"Rosa, P. (2021) First records of the Chrysis leachii group from sub-Saharan Africa, with description of a new species (Hymenoptera, Chrysididae). Far Eastern Entomologist, 437, 16–23."
NML_ENT GBIF_Chr00022780,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,aswathiae,,Rosa in Rosa et al. 2021,Holotype,"Rosa, P., Aswathi, P.G. & Bijoy, C. (2021a) An annotated and illustrated checklist of the Indian cuckoo wasps (Hymenoptera: Chrysididae). Zootaxa, 4929 (1), 1–100"
NML_ENT GBIF_Chr00022868,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,martinella,patrasensis,Linsenmaier 1968,Holotype / Allotype ,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00022870,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,klapperichi,,Balthasar 1957,Holotype,"Balthasar V. 1957. Neue chrysididen aus Afghanistan. Opuscola Hymenopterologica XVII. Acta Societatis Entomologicae Cechoslovenicae, 53 (1956) 1957: 143-153"
NML_ENT GBIF_Chr00022919,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,moczari,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022991,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,sardarica,perrecta,Linsenmaier 1959a,Holotype / Allotype ,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00022992,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,sardarica,lepidula,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00046451,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,,rosai,,Arens 2017,Holotype,"Arens, W. (2017) Chrysis rosai sp. nov., eine neue Goldwespen-Art aus der Chr. aestiva-Gruppe von der Peloponnes (Hymenoptera: Chrysididae). Mitteilungen der Münchner Entomologischen Gesellschaft, 107, 121–126"
NML_ENT GBIF_Chr00022993,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,denticula,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00023000,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,monticola,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00023051,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,maderi,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00023318,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,gusenleitneri,,Linsenmaier 1968,Syntype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00023320,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,caudex,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00023249,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,antakyensis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00023252,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,interjecta,robusta,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00023292,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,interjecta,mediana,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00023304,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,,interjecta,hemichlora,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00023418,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,hadramauta,,Linsenmaier 1994c,Holotype,"Linsenmaier W. 1994c. The Chrysididae (Insecta: Hymenoptera) of the Arabian Peninsula. Fauna of Saudi Arabia, vol. 14: 145-206."
NML_ENT GBIF_Chr00023594,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,viridula,afghana,Balthasar 1957,Holotype,"Balthasar V. 1957. Neue chrysididen aus Afghanistan. Opuscola Hymenopterologica XVII. Acta Societatis Entomologicae Cechoslovenicae, 53 (1956) 1957: 143-153"
NML_ENT GBIF_Chr00023640,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cingulicornis,viennensis,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00023663,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cingulicornis,dalmatina,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
